Date,A,AAPL,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,AMAT,AMD,AME,AMGN,AMT,AMZN,ANSS,AON,AOS,APA,APD,APH,ARE,ATO,AVB,AVY,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BF-B,BG,BIIB,BK,BKNG,BKR,BLK,BMY,BRK-B,BRO,BSX,BXP,C,CAG,CAH,CAT,CB,CBRE,CCI,CCL,CDNS,CHD,CHRW,CI,CINF,CL,CLX,CMCSA,CME,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DD,DE,DECK,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,EOG,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXR,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FRT,GD,GE,GEN,GILD,GIS,GL,GLW,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HD,HES,HIG,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,IBM,IDXX,IEX,IFF,INCY,INTC,INTU,IP,IPG,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMX,KO,KR,L,LEN,LH,LHX,LII,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPWR,MRK,MS,MSFT,MSI,MTB,MTCH,MTD,MU,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PTC,PWR,QCOM,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDY,TECH,TER,TFC,TGT,TJX,TKO,TMO,TPL,TPR,TRMB,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UDR,UHS,UNH,UNP,UPS,URI,USB,VLO,VMC,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WSM,WST,WTW,WY,WYNN,XEL,XOM,YUM,ZBH,ZBRA,SP500
2004-12-31,0.011182631746720406,0.017300335919894466,0.015261380357443967,0.010422100889630977,0.00926051784519074,0.01333068917450624,0.01153404223520015,0.013200740963923856,0.007678458722989407,0.02377883211357005,0.004545043068220563,0.005442012113196833,0.010313518416068385,0.00789427485130928,0.0057989174079576215,0.008042152532301642,0.006097111654670523,0.020453922552026015,0.01050391918810316,0.01299348966466317,0.008590271067859387,0.010153493756690701,0.010865426077581293,0.014695666017461558,0.009375413644153013,0.009864805471222914,0.03417230993677598,0.02461471793015453,0.007725205864205637,0.014143944389505904,0.012696397707932659,0.008712450173452107,0.011386961690841413,0.008470056046556977,0.00804159174819827,0.00750424858040358,0.007691572539345252,0.03616781845589853,0.0055326117156902724,0.008180740853813626,0.01060076192977594,0.009267526861291094,0.009968503962291451,0.010940580267836182,0.011790108705262618,0.007929078981536355,0.011375422797580722,0.008548992752517845,0.004050731100494194,0.015424969167673651,0.007785416095003183,0.02348795567812476,0.013481366790740355,0.010996444621265568,0.010613852354910181,0.009355714620813802,0.009712077353909531,0.01283601024638318,0.009486813578229492,0.009932468960587207,0.00858263470579709,0.014367912346480183,0.011465630616683651,0.009539241240682797,0.020272711663609572,0.007578482274011156,0.00942412427822891,0.008927389658651128,0.00698506711670606,0.010270309858241023,0.012280076509840579,0.006843077489821633,0.0072907381013176545,0.007505415291678962,0.01185452131355904,0.012758149207458673,0.009042686562161104,0.007513358045233213,0.018627366241826718,0.008509091240337633,0.006331629819498561,0.010596782159322806,0.007780776953922646,0.02604307309948917,0.0072837338643446155,0.00594166898306887,0.014753920105494749,0.00795366565939779,0.015316584895676347,0.03149323144832384,0.009482746709616026,0.026794186476280988,0.008264558110703856,0.012301316386798171,0.014496746080142214,0.022208622544821536,0.0069070194500431385,0.009954306049539868,0.004515217221159501,0.006582626277645426,0.009007479649925394,0.027481412625838583,0.005237627636282836,0.016229935645057154,0.010194098036925477,0.004539704001767962,0.01454908081184259,0.009612858526853911,0.009687698135112669,0.006607221770789704,0.015107670755060785,0.020670749921756028,0.0068743889281663,0.005595876288414987,0.013148194558770513,0.011891602100728794,0.012578101975927894,0.012311372313445246,0.007492837708619217,0.007280234798282311,0.005912457682511151,0.006005870061704969,0.008874560004221698,0.00619726307973852,0.011856753740024128,0.008938688886236688,0.006455525241515806,0.01543453556495466,0.014936931871754426,0.009191486932261395,0.009199261124843183,0.005176046686243611,0.006887595034861038,0.010841021513412477,0.007428087513716171,0.008036872858901839,0.004746954759631448,0.01239746378348197,0.013456487027626947,0.01583093448112232,0.009694821885190706,0.009739801269758692,0.011156955195883469,0.00921342398184477,0.02242327085736237,0.010642029781428588,0.007652508661179738,0.015345076441274492,0.018110134349228514,0.007550888143711055,0.010368680537842784,0.008447246985872143,0.008457300629862287,0.010405205875834392,0.005416409212776504,0.03557466789882743,0.013370255511704393,0.004570093216013257,0.007862746797567452,0.0097333292755868,0.017375797060687082,0.017375831869709236,0.008384535225534964,0.020855562299496186,0.0212992963056813,0.012787595149448003,0.010750530682499806,0.012698249675770787,0.01302401986349859,0.007113206223242724,0.00831340054225571,0.009720684765034895,0.007111646632682793,0.022171393702444354,0.007054498578250084,0.00748629738395522,0.013450153931514167,0.007755722511643209,0.009593844107247097,0.010015871818461267,0.01165531326047516,0.009653158419224164,0.0055637011492446565,0.01110474829524049,0.008278882339731036,0.006314960059892584,0.019430735520216756,0.01219180944697558,0.008538075769967398,0.005041523658780398,0.00832496765625004,0.00876872158869674,0.01718813077685935,0.012257656840818705,0.004956657827844744,0.01738553416715327,0.01069928521848989,0.015989894743304863,0.009723335975317549,0.007560669626002893,0.014888231700329286,0.013243820882292404,0.011914522016733445,0.005763290587143647,0.006376367358829149,0.007021655049085974,0.006921066717068516,0.011336876475405683,0.0065133252203241915,0.028866811954692703,0.006134845439401565,0.010783994001833988,0.004265318276807678,0.01317959543298126,0.005550480358372939,0.009521727160720026,0.013452006038052496,0.009657824227122183,0.0128796112249724,0.012370605976618118,0.015122496825365898,0.006099493047048528,0.008915833798970579,0.013713314964475417,0.010133933498666106,0.042012171784930365,0.009572299021893434,0.007198218433319123,0.009520062514968163,0.0062687605823041745,0.011106811799518588,0.01792508156336966,0.005508619132443252,0.008689721965153155,0.007854597943595346,0.012239135622082509,0.01645524202434699,0.010136972168745755,0.007117846946462817,0.02905758594924556,0.006200227326087893,0.00753477109135037,0.006885605290084275,0.015802555920320097,0.0086281000254359,0.014630747594204298,0.025288235036141766,0.020335432112939613,0.014484456567806718,0.00924158355471861,0.00395342713739059,0.009131556482905727,0.006800917718495429,0.020321093322397638,0.004262944821683304,0.01711253572990775,0.03885481260002572,0.013496147826469608,0.0063076668505080815,0.009588831949314654,0.035943273624085476,0.007461315365227507,0.021380374422720477,0.011470767439633019,0.009349533977184509,0.013079644811204487,0.016874400510350378,0.00860871860910474,0.02610828912080656,0.014502731175424553,0.011619772756899743,0.008676938137323247,0.019592602984859382,0.008901903844986701,0.01010816509902951,0.022596032698603913,0.012878845265156326,0.01444966964404494,0.011923486154095676,0.009657189270642418,0.01194552983894289,0.008540634935368597,0.022277957370990916,0.005574584501270882,0.04377335518097683,0.00708929054070852,0.005615923964906005,0.010939714727882426,0.007383210677178286,0.015534090068968326,0.006198724390087366,0.011266293990930858,0.008557668018738494,0.006009064264093943,0.00609501219901495,0.015255657344580115,0.007352547535606994,0.006816614297932703,0.008227077203382149,0.010192665471252232,0.021465419295646434,0.01970536044124872,0.013959541597603976,0.00944780347096275,0.008850849633701507,0.01905611642598515,0.005015286215027099,0.009876087041707745,0.011984103838784291,0.00736618102923305,0.006936965801881456,0.013121938143790783,0.0075752320632211404,0.01363260944886066,0.013861404085897954,0.008648683231706146,0.012864977994793442,0.021210813385192994,0.01669159979541779,0.01204092313051251,0.008049659980123029,0.006345553456932679,0.010552948372214006,0.007375121167772999,0.014463184307020755,0.0082963383799444,0.009057150336668766,0.007051215139086676,0.007958068212149531,0.018449821765424725,0.02262861396414992,0.005613197001264054,0.011820302702463911,0.014416082063239242,0.006477654984986283,0.014800455389119956,0.006830124961335722,0.013886023561751169,0.0036288593395769815,0.007369649891470694,0.01361735422778765,0.0078061878443983195,0.016498276678928493,0.004564168795420148,0.008770208334047045,0.007389609899346576,0.016446488775278514,0.0067415017329353994,0.03145591192389993,0.008977134371822522,0.019977486176527597,0.009136583232837711,0.008514833533203285,0.010638645199314274,0.008626978794396844,0.008494348240489747,0.017582512517337875,0.012219553384083705,0.00601436365623484,0.01412377093604936,0.011501954711015946,0.013158160093809407,0.007088763101610121,0.01792301599007804,0.006766640417971828,0.01249038878225988,0.01315487848582532,0.015283820184450164,0.00832066118837647,0.019318264606183577,0.012013718360061555,0.01072354417095877,0.006522298118237424,0.007100902092579934,0.01444441740157729,0.009455574712935367,0.00706434061702167,0.01229625705408548,0.004380308632442714,0.010245305110318261,0.0045678844172564815,0.00946737239121635,0.009522514694916644,0.00760342914394843,0.003065920839867987,0.009440872197353258,0.03186042099952206,0.010921927766549365,0.0053193182901719325,0.021756561296869897,0.008196930882132407,0.012591596213705298,0.005304842660819528,0.012895931626023824,0.011175768786944044,0.004724470287295117
2005-01-31,0.015336965694845515,0.028357470314417228,0.01037607388555301,0.0075672061128130245,0.016653442325697612,0.013557509987250273,0.014965725884418616,0.02080459692937091,0.013980213931730594,0.037854900037503705,0.00824484005157345,0.012375260308844413,0.015649901282646334,0.008314238960089372,0.009213599794226129,0.013866976166978831,0.00990274502112933,0.02580204320012065,0.016277845522871807,0.03151362966628433,0.008627363205024037,0.01951332311061425,0.061947256170904394,0.02162523434654698,0.013232766575184535,0.012456275539376121,0.023875318722168647,0.020616465075571418,0.017253084983416725,0.013491501856266927,0.015977200442774772,0.011742204123948361,0.019821853727520527,0.01489082969969602,0.010167686772811468,0.015767339942654567,0.023007881414468398,0.11583749256198352,0.00854692461521919,0.007103692409704493,0.014988921384327742,0.010306592439789963,0.01310821057176849,0.01077193737893535,0.01688705960247139,0.011508511557590704,0.015009456126092214,0.007360219625104278,0.016836554659486674,0.020730293834503158,0.014369880501458146,0.017907276300164993,0.012371802747682056,0.018856420310756065,0.008222505268819957,0.011541440623607837,0.00996807754028345,0.014432436569088408,0.014136407381721214,0.007398786514237819,0.007504703577720065,0.011648745192267196,0.01777323710934702,0.012894182057655459,0.021528033904128,0.01532920258714463,0.012446717671137527,0.013711110955156484,0.013347459141897517,0.012179141418233246,0.012103329183319212,0.010688937961701284,0.01754253428609561,0.0086286370948248,0.01083729313187765,0.02903381806988211,0.017178217909715042,0.012818245704170441,0.025596084680101057,0.010543108208166575,0.013875644538633984,0.012637189362719002,0.01322693652512916,0.011254251014598985,0.011659336987291482,0.008099979803091661,0.01852575637478861,0.010645880926439026,0.01386975488345434,0.03268889692133142,0.016123605120895432,0.01557204794438266,0.017932702372374657,0.013409302166542448,0.01686364872011756,0.019912165207204992,0.011022166610786465,0.012552786454190005,0.007213422136143946,0.013248814495850083,0.012515151197996054,0.035510353028321874,0.01980552494824956,0.023462374198299808,0.010079300229222533,0.012107991524306746,0.010868257090454404,0.015075708925993764,0.012616761840703204,0.017199997879866303,0.013354397182754206,0.019621471719212885,0.007294730867472334,0.011831737371733013,0.014639968270638072,0.015402397686132257,0.027150163859441214,0.04753869397792879,0.00878084176128055,0.007526534655588056,0.012547152227587916,0.014270619623679094,0.00786561265865797,0.01428741007533598,0.016836757051868,0.02272735036248774,0.012284996364861935,0.019412471732962976,0.013601899552671212,0.01035109998274869,0.00891620496387468,0.006594334995473782,0.009137826049425585,0.01448303292123149,0.013937174473745968,0.008832710089289538,0.007529327843128716,0.015625684317676726,0.01086705359364754,0.016431163184726247,0.023834475732271012,0.012560380010799772,0.017964170231642995,0.02022496269548897,0.01633769713143994,0.011379024222940716,0.009381955527596356,0.04359023347005483,0.0105959752575371,0.016853901763870662,0.012893221777749129,0.01669720790690885,0.01429602410955992,0.0141587599199942,0.009000195635790078,0.02693997451914623,0.016400855291333425,0.010078471573518814,0.010033455883855867,0.0209470701283519,0.02965201636953323,0.029652043617148974,0.007720714096017184,0.010645013061574473,0.030757529744688053,0.00892740805702525,0.012052129268297846,0.021066755429962863,0.017162883108670163,0.007796307703849921,0.010055420704954248,0.012509356472070209,0.012035903629166967,0.05153832418745876,0.012361510481633375,0.010879713906348423,0.013581515981438867,0.011975079660688876,0.013587399172622526,0.012405447748526444,0.016874668413234834,0.015650584903495444,0.006829481743918716,0.015915940892396858,0.014384186865747507,0.012047080940302685,0.026267456678435764,0.012770864974740333,0.01645391461970811,0.010108027592171982,0.009961757610204826,0.014761795819355102,0.03204115750007593,0.01078824477051062,0.008271004662255804,0.02275934991428233,0.027096904582614552,0.018445068541655382,0.020881641544277737,0.010068309996998375,0.020384411416300728,0.01172140729195655,0.01904198214150841,0.008118236381435733,0.007724268505303234,0.010986009268074928,0.013773144627946364,0.023408416597895883,0.010154261124756675,0.014890584604036099,0.006855323673952156,0.012096050266961185,0.012097995679483203,0.01920750831917257,0.010741740060006381,0.040237931923754355,0.01627951934801856,0.0103912379821615,0.018878065103038234,0.013958823232807248,0.014090823722857476,0.01204524606108901,0.011155827116982415,0.025528504627931655,0.016487032089339246,0.02189724586958508,0.012266567066544179,0.010706215156043893,0.01054643352603591,0.009510084528087537,0.015857317303434544,0.027527025621782462,0.010443275328163967,0.008955363407679598,0.01200548302346372,0.01186409317544768,0.023267260155548176,0.011309704635384782,0.017903358967501885,0.02175300327603423,0.014554815717651269,0.01778735413860579,0.011764755613406572,0.028972252620125594,0.009312730627056032,0.018999006025888984,0.023609770487863457,0.04836155413557156,0.026348591927313494,0.011891446003683871,0.007189741364216328,0.022556926073405845,0.009949188469947263,0.01948816608703471,0.005052428440848593,0.021227686465430474,0.03328339704357026,0.011288862298406544,0.009606806850710553,0.014661688158133457,0.021309453163427625,0.00918265852866562,0.008421423236681682,0.009072642338906884,0.010564286717978166,0.020187716307196048,0.02049455115927187,0.012152055953478963,0.020617080682933983,0.026336086534215306,0.020928925472832743,0.015013948929288186,0.021626038422314926,0.011397519628899438,0.007894961952860165,0.03423458075402562,0.01578517766267472,0.008175508777692395,0.013249136424835422,0.010073091512876413,0.015501070307865242,0.009646708143802536,0.010529137924182818,0.008749519945907143,0.00992836461739858,0.011085641268758724,0.011075449425187692,0.014430849756589186,0.025143486433981087,0.019509559084896475,0.010988416311034132,0.013372359010330761,0.011249526390287503,0.012919610555314553,0.0075021416037509316,0.015460505254872857,0.009876824063241297,0.008089895070301967,0.01034065334516892,0.01375464487920119,0.02831650076049168,0.01688230614692684,0.02317233749587702,0.010641507039005493,0.013367085940441984,0.037237067688594715,0.009470237678640572,0.01677625908832826,0.013688802901292386,0.008785983776191383,0.032205286495818435,0.018595681932261906,0.0093234711739248,0.019863493679675322,0.006227168179391723,0.01003384180324441,0.017669453472210238,0.030491997854511534,0.02013029143310174,0.016034326630503942,0.016299515984148614,0.005750858238996758,0.014104599763080924,0.01324508669418047,0.014248880587873668,0.00850683792923971,0.013749791567446186,0.008509023181711855,0.007504065340255291,0.0164727731826798,0.02584107529512611,0.011249312332060425,0.02103343184816944,0.019410634019897035,0.010895228614651711,0.021123350535144265,0.016974523891287816,0.010352554715277903,0.011419702193798297,0.018366000743610344,0.029689312755932614,0.01394156634439148,0.025672651500436523,0.007027498343937483,0.01779979112387778,0.008169110153196504,0.012988233257597724,0.014409805249436589,0.030003467642505874,0.01737963474920191,0.020687241475964537,0.01059942536659521,0.01125491987479716,0.019459181836282587,0.01257831581409861,0.010455711176814382,0.021440159522096245,0.022653547041215263,0.012932343789837687,0.024857671789227972,0.0138352423955787,0.013687644450691379,0.011467160090404415,0.01150921789657872,0.017309613984638976,0.01700163037080093,0.010628877219809778,0.021401276111582764,0.009021511077410279,0.03856612597753185,0.029900496358052985,0.013503423610704567,0.013650636462480523,0.013090313802095693,0.019264855738229822,0.013904479828224882,0.017157089573888944,0.024372878502296205,0.006675021765998272,0.012903219497539828,0.007089646185325585,0.007747089195714726,0.018150285223577388,0.007518173735516626,0.009004206152035253,0.01384127115372444,0.009330386475473835,0.011720651727516133,0.010741537607755161,0.024634369664618502,0.007796206795562857,0.009589905787972482,0.00946532678642331,0.01289614329408584,0.0199235933047879,0.006446716061486798
2005-02-28,0.01869056341277044,0.02285410474690473,0.009947179327285912,0.012481078175391668,0.013029874125864049,0.02154397381939283,0.020864694429869057,0.021207692361382185,0.009512043944335876,0.026762408584840882,0.00820753895067854,0.010585706526767548,0.014651397410461342,0.012343336636429392,0.01720934233835999,0.011333180497389362,0.011589305473200034,0.03800263071124808,0.02035116109097107,0.0300373947723452,0.01001028690271469,0.017852422485100015,0.02522605574775659,0.012201828265817104,0.009891112475589412,0.01576677242566884,0.03468991099882939,0.024087301127969724,0.02517495959994564,0.012548247940233105,0.01746827189462379,0.010513294491608942,0.01279143351657835,0.012643815518648283,0.012664786571857177,0.013159099894777305,0.010572983117760898,0.038520811575990015,0.016608488461349435,0.012118043771526397,0.012110478637326363,0.008603380800567094,0.00973249554928016,0.011992250229245136,0.017979668290522107,0.011037531186982062,0.01156645292546354,0.009359071639326507,0.023284558706409168,0.0988635567661107,0.011009536375156228,0.02671728159669124,0.014171457171461796,0.012567888015489683,0.009555149170611251,0.005145102545977765,0.021880397976578817,0.017447932773753116,0.011263774491913374,0.007062022174833299,0.015340566490902978,0.016899636093046566,0.011724085518206777,0.01389643859788548,0.022551826014776826,0.011569349859158088,0.01186150337188548,0.013389522135668961,0.010351880912721444,0.015759341216749073,0.013873159366298259,0.008037488758807184,0.009514326433364546,0.00974598327334953,0.012555088642516822,0.03177553664928498,0.023816258216147784,0.023119478107967002,0.02111893371023067,0.014576083159110893,0.011360680967751344,0.014385932146128086,0.012063538923008403,0.013196472937846614,0.009493050742937858,0.013972602612159104,0.017924442428727195,0.010343526333174405,0.025996989316030374,0.04049822388221238,0.014750967086893427,0.019116917444064917,0.014896735637239093,0.01209141359872034,0.017177985625858053,0.04464402971036563,0.014884597588012298,0.010799578443004002,0.010554459760715658,0.015262302917689477,0.017204248340123126,0.021422020464651394,0.008505789471995947,0.031912796670794295,0.009213900436494202,0.01082523032259262,0.01371273144895299,0.014164986991728306,0.011755130011104585,0.014455112653807044,0.013644195394635026,0.013794817966995616,0.00801433855338389,0.01358033159804605,0.011369231773160418,0.020577630045018773,0.018191161877699147,0.02089378087289443,0.010718993195825768,0.008716279032245835,0.013809153529637986,0.009933692908297582,0.011546706823255523,0.012136734859304091,0.017798740863046794,0.008676146291692454,0.009503510983163651,0.013895389786688028,0.017546272591046443,0.010817549641476642,0.0059205620236741025,0.008671307003163818,0.011010587176879747,0.014992127428151295,0.008184941734003809,0.013882694074639608,0.008665397809277888,0.010084687314350128,0.011475179937516414,0.015026587586175793,0.012005570118188109,0.0122127091666715,0.014880270993667353,0.013871940886923468,0.020306339937050465,0.010669616940814433,0.009680472263981254,0.030317884582263116,0.01094881092102361,0.007435085193241021,0.009304525457488912,0.008846848246186808,0.010837776298197146,0.008537119036461541,0.006823255887663217,0.0241827290615085,0.022742286922323256,0.007199849514703378,0.012880529452156349,0.018311573339827917,0.028189826325130007,0.028189822033253754,0.014888462581351502,0.013304573860586937,0.01997508813815199,0.010034621270161794,0.010415287001687777,0.016440676146551245,0.018252509227581322,0.0072741467855956055,0.01456632523596883,0.0131965455504184,0.014068765059883897,0.020968336783935355,0.01271828413532102,0.020895875443263292,0.0105991242224699,0.01331059885235489,0.012987965981293982,0.0064458480909383034,0.0076583115713414205,0.017557507150056616,0.006797915702593396,0.011335188824094157,0.012228378722539386,0.008540758944008622,0.031183301610691935,0.014932422137608177,0.017904666779014363,0.015388827917236201,0.007374071233297911,0.007438179382438161,0.040473132858328875,0.04549585212186866,0.010393964047936643,0.016841872265144768,0.016325869649036113,0.01657810165749936,0.016970231575470035,0.016051557910596315,0.009580582085048717,0.0066409010487006905,0.016099634289822817,0.008254904379724488,0.006735220138615875,0.00848305351741484,0.012886889649102246,0.021960020566217958,0.009395090011477708,0.03461168681766164,0.007329704561432275,0.011943027923813816,0.01573559132569886,0.02636228951848969,0.011991367922253473,0.010873183413253312,0.015026697056137418,0.01103484346900942,0.025012724935258104,0.00854180275548695,0.010089524880166316,0.013173236960826815,0.011672176455036857,0.025381564185257676,0.013611719034220305,0.026023206770062663,0.014404158912710662,0.012222555321823375,0.023091124865982936,0.011105166932619061,0.022772950118958017,0.01216993972932267,0.013640993969395271,0.00803317009162073,0.012762291604057573,0.01416640789888312,0.01779203695059178,0.011810161803099474,0.008656690702824571,0.04517813344435716,0.012070969338091573,0.0182711400965491,0.00868340549333808,0.05573386545399925,0.016333673607965785,0.023000186683981096,0.012494238494336625,0.0322276247732274,0.03296034357108843,0.015407081245678382,0.005075204251623278,0.015029184203939472,0.01024566653502583,0.017950836717749673,0.0088784954564039,0.016124646598579866,0.043159308794791525,0.015751281606365505,0.010405504039250616,0.014371270402883603,0.029048466990060803,0.007719632182912427,0.010689084437523132,0.009918590818519812,0.014268021088454638,0.015369672787522607,0.030269445399236074,0.010464471919201317,0.02332267795054975,0.03414472483679314,0.014717048644365174,0.016049879489479828,0.021624594792202793,0.009962291504074626,0.0092404262840509,0.044965371221360934,0.014354547326472717,0.013152881565118896,0.014208036926176431,0.01192483531820304,0.01401713377009299,0.010261258413886098,0.012773971752248418,0.009350303631929803,0.02075367597188762,0.01601136957334542,0.011907097747117477,0.011092797548571582,0.01186384493131514,0.034232497824785026,0.01557331042619419,0.011326208653268515,0.007694622642161061,0.018251359094067162,0.006646186103383194,0.018533708597089124,0.009427652336727006,0.012660104659912018,0.011539915896768577,0.011039999965179157,0.022205594934977105,0.02181958259686499,0.022106472430602722,0.02106204260768623,0.010414789187894829,0.023281155203515858,0.006480642733081359,0.012144313482496262,0.01055940359588391,0.03363845871625539,0.01529027027326885,0.01513825867730394,0.015359013454352356,0.012074086884997818,0.01657717201075212,0.01184510964277957,0.01492905105303312,0.028440104389064517,0.02243388276001796,0.01620841424235716,0.01312860716933335,0.009430459446825912,0.01420988288882348,0.01213740799846984,0.0200306808504636,0.010108073216417178,0.012783728460563689,0.00801077596136669,0.008681459516690547,0.011668362124473069,0.031426351483729256,0.009583453785179054,0.017481386385321727,0.01546154742488401,0.008546915558888321,0.022063549615762443,0.01632629202276144,0.007625920847159083,0.007881854036416582,0.016486851338349654,0.018413772639389737,0.011346659216073635,0.0258841132886749,0.008291962178432363,0.011851931308256573,0.009858206257682297,0.025596763882584195,0.02781009427152233,0.025908640653455207,0.014546183174049017,0.019078524128493153,0.010817245397222515,0.012845267284156523,0.04054195703724683,0.013602961554292383,0.015813602835921058,0.018633062185780723,0.023352238406369474,0.01053883861485793,0.03220546291871561,0.012699998998304077,0.015934491442249187,0.015053617436943998,0.015725607975809675,0.010674464669624904,0.021608282035512554,0.008692042553535258,0.031414694601404856,0.01245841279400136,0.019919113285862204,0.03472622345061943,0.014022182617343183,0.01914382471526901,0.009816267108828155,0.02535501474159098,0.011737304484746582,0.012271400449703573,0.018413581009367342,0.00974818252833454,0.015675691002014137,0.008536921205467996,0.009460257745982154,0.021484377706300267,0.006386982000068512,0.01757744711550369,0.010639119428523526,0.015225132651722225,0.011469505839989685,0.013033067635414074,0.019286256528596214,0.012277043077564498,0.01452360719290499,0.011436432001692,0.027410807488049957,0.022321542803454976,0.00672950548077208
